,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,87.93883255223908,400.4380926024666,83.51622426338743,400.8758120437758,82.7982950438723,413.79164140514524,85.87767496063378,406.64801803045526,83.72572369552685,431.7086095159061,114.7355841677725,410.7747695198399,109.46473151302793,441.88962004800226,152.22633307059985,402.0901254376601,143.2268057143289,453.28140795336986,169.40417152842835,381.8361397808313,159.0445326846182,420.256688545295,174.14882011961137,421.1548726509162,174.60605196975635,434.7250249845692,217.2982761164031,412.62429404329475,213.42547019702965,425.9970061305015,256.8309720053057,426.74107711746717,250.8032721765874,436.6208868451218,54.47953397577459,229.91589525262398,52.26206665404105,225.86589495152325,53.14516382354298,222.49146723535011,52.749168815795315,224.08051388341525,51.37540963277862,211.3700701122114,78.02878087787536,222.68419658536374,78.9655256499514,198.1985250410765,108.83774141375528,229.79565311680915,110.6914744993146,195.3270007962643,138.42139084373363,238.8308177574452,139.44503473893306,200.31920317018776,137.57989965557482,231.02511060131764,141.29825345637124,205.86646428377057,185.1546558181635,223.58633825828485,189.44441450839977,203.14844845735,213.88040569980748,218.78219749382768,220.80579237504438,195.3448031167956
0,87.93883255223908,400.4380926024666,83.51622426338743,400.8758120437758,82.7982950438723,413.79164140514524,85.87767496063378,406.64801803045526,83.72572369552685,431.7086095159061,114.7355841677725,410.7747695198399,109.46473151302793,441.88962004800226,152.22633307059985,402.0901254376601,143.2268057143289,453.28140795336986,169.40417152842835,381.8361397808313,159.0445326846182,420.256688545295,174.14882011961137,421.1548726509162,174.60605196975635,434.7250249845692,217.2982761164031,412.62429404329475,213.42547019702965,425.9970061305015,256.8309720053057,426.74107711746717,250.8032721765874,436.6208868451218,54.47953397577459,229.91589525262398,52.26206665404105,225.86589495152325,53.14516382354298,222.49146723535011,52.749168815795315,224.08051388341525,51.37540963277862,211.3700701122114,78.02878087787536,222.68419658536374,78.9655256499514,198.1985250410765,108.83774141375528,229.79565311680915,110.6914744993146,195.3270007962643,138.42139084373363,238.8308177574452,139.44503473893306,200.31920317018776,137.57989965557482,231.02511060131764,141.29825345637124,205.86646428377057,185.1546558181635,223.58633825828485,189.44441450839977,203.14844845735,213.88040569980748,218.78219749382768,220.80579237504438,195.3448031167956
0,87.93883255223908,400.4380926024666,83.51622426338743,400.8758120437758,82.7982950438723,413.79164140514524,85.87767496063378,406.64801803045526,83.72572369552685,431.7086095159061,114.7355841677725,410.7747695198399,109.46473151302793,441.88962004800226,152.22633307059985,402.0901254376601,143.2268057143289,453.28140795336986,169.40417152842835,381.8361397808313,159.0445326846182,420.256688545295,174.14882011961137,421.1548726509162,174.60605196975635,434.7250249845692,217.2982761164031,412.62429404329475,213.42547019702965,425.9970061305015,256.8309720053057,426.74107711746717,250.8032721765874,436.6208868451218,54.47953397577459,229.91589525262398,52.26206665404105,225.86589495152325,53.14516382354298,222.49146723535011,52.749168815795315,224.08051388341525,51.37540963277862,211.3700701122114,78.02878087787536,222.68419658536374,78.9655256499514,198.1985250410765,108.83774141375528,229.79565311680915,110.6914744993146,195.3270007962643,138.42139084373363,238.8308177574452,139.44503473893306,200.31920317018776,137.57989965557482,231.02511060131764,141.29825345637124,205.86646428377057,185.1546558181635,223.58633825828485,189.44441450839977,203.14844845735,213.88040569980748,218.78219749382768,220.80579237504438,195.3448031167956
0,87.93883255223908,400.4380926024666,83.51622426338743,400.8758120437758,82.7982950438723,413.79164140514524,85.87767496063378,406.64801803045526,83.72572369552685,431.7086095159061,114.7355841677725,410.7747695198399,109.46473151302793,441.88962004800226,152.22633307059985,402.0901254376601,143.2268057143289,453.28140795336986,169.40417152842835,381.8361397808313,159.0445326846182,420.256688545295,174.14882011961137,421.1548726509162,174.60605196975635,434.7250249845692,217.2982761164031,412.62429404329475,213.42547019702965,425.9970061305015,256.8309720053057,426.74107711746717,250.8032721765874,436.6208868451218,54.47953397577459,229.91589525262398,52.26206665404105,225.86589495152325,53.14516382354298,222.49146723535011,52.749168815795315,224.08051388341525,51.37540963277862,211.3700701122114,78.02878087787536,222.68419658536374,78.9655256499514,198.1985250410765,108.83774141375528,229.79565311680915,110.6914744993146,195.3270007962643,138.42139084373363,238.8308177574452,139.44503473893306,200.31920317018776,137.57989965557482,231.02511060131764,141.29825345637124,205.86646428377057,185.1546558181635,223.58633825828485,189.44441450839977,203.14844845735,213.88040569980748,218.78219749382768,220.80579237504438,195.3448031167956
0,87.93883255223908,400.4380926024666,83.51622426338743,400.8758120437758,82.7982950438723,413.79164140514524,85.87767496063378,406.64801803045526,83.72572369552685,431.7086095159061,114.7355841677725,410.7747695198399,109.46473151302793,441.88962004800226,152.22633307059985,402.0901254376601,143.2268057143289,453.28140795336986,169.40417152842835,381.8361397808313,159.0445326846182,420.256688545295,174.14882011961137,421.1548726509162,174.60605196975635,434.7250249845692,217.2982761164031,412.62429404329475,213.42547019702965,425.9970061305015,256.8309720053057,426.74107711746717,250.8032721765874,436.6208868451218,54.47953397577459,229.91589525262398,52.26206665404105,225.86589495152325,53.14516382354298,222.49146723535011,52.749168815795315,224.08051388341525,51.37540963277862,211.3700701122114,78.02878087787536,222.68419658536374,78.9655256499514,198.1985250410765,108.83774141375528,229.79565311680915,110.6914744993146,195.3270007962643,138.42139084373363,238.8308177574452,139.44503473893306,200.31920317018776,137.57989965557482,231.02511060131764,141.29825345637124,205.86646428377057,185.1546558181635,223.58633825828485,189.44441450839977,203.14844845735,213.88040569980748,218.78219749382768,220.80579237504438,195.3448031167956
0,87.9825870386151,400.3873827110766,83.47010840639543,401.1430180942977,82.71036102440938,414.1270817436875,85.80838687111886,406.7559022195969,83.5726904526852,431.78881731797395,114.6601695193058,410.71968880039293,109.78759247720527,441.6690983078954,152.05868397032813,401.81742581557097,143.50905589509807,453.0561949959141,169.19692532297526,381.7017516637061,159.24404043900338,420.14163702673306,174.20262925362474,421.47124671936035,174.70132334951006,434.8164236255499,217.25849694612492,412.70933392352094,213.31499911951676,426.14986634749687,256.9926868785511,426.72627085111264,250.81664677441975,436.81838405733646,54.566802020278274,229.89433111988828,52.365337946768584,225.87186082109855,53.27414530886417,222.4712730430354,52.91070573067551,224.18056027330348,51.49035430981211,211.4241225132249,78.09703133322975,222.6536339326853,78.97955219141033,198.23152582864734,108.90076879108922,229.73762985648318,110.77054721887032,195.33161053530188,138.5053351735384,238.82536768701027,139.53846014287484,200.30359524010905,137.63219203675192,231.098921665452,141.38688117123107,205.80199456993125,185.20436172850393,223.57815728343206,189.5889122520337,203.20771080945295,213.8887601606013,218.72717201391384,221.06487511447742,195.49937437832887
0,87.9203358335358,400.3873702821817,83.45087932057358,401.1404384081017,82.69205458426589,414.0881672188507,85.81093920474987,406.6988094001566,83.600369823036,431.7937336364203,114.7085933594042,410.6629253466688,109.74162651591324,441.72598121710985,152.1982813565925,401.76413209502,143.52203145551908,453.09039379085914,169.26730922534705,381.58447951591336,159.1972661360599,420.2350125525047,174.24841930991724,421.1776465294269,174.83494065024635,434.7634969026469,217.27374934693842,412.74927348694393,213.37357343098762,426.02917142013416,257.1319009698749,426.5163102192412,250.974540162885,436.60482905809533,54.559234683023114,229.91233368372704,52.33839505026785,225.85446451113557,53.24872943202845,222.45335126701377,52.89382843309612,224.1654004739371,51.48766987631765,211.39655815882924,78.10927418430455,222.64524442859502,78.99591956982772,198.22548814767902,108.92322645233008,229.75632464072118,110.81488588780307,195.34083691831867,138.5067561026395,238.83591153289163,139.52462045769943,200.30965294540815,137.5997625469591,231.09609478234538,141.3998813720411,205.7695489396681,185.23417317696163,223.59299600301227,189.6083672080884,203.14986673236248,213.90914871361838,218.71912637591717,220.9765064659301,195.40906878960948
0,87.8280315672952,400.3645646409394,83.41377431696111,401.15841887612726,82.65670110164076,414.0835409079532,85.81670574023963,406.6172599679285,83.61252780165968,431.80004337208914,114.71189790935607,410.66082002996336,106.85529891383705,439.32476566665605,151.97719135923248,401.62821177134526,139.44827905682286,456.52561744667304,169.42577978070273,381.6857391040474,155.21106172406502,428.5137151157821,174.13537331175004,421.30333027712317,174.62331187782104,434.67741334049214,217.14339210656271,412.6859758869477,213.49640919261,425.9314809963328,257.02431418678975,426.3736789827885,250.76838515021583,436.5180411918935,54.55387402949721,229.92548897853592,52.31464376860258,225.85597185989516,53.222388856148605,222.45371239546145,52.88023104507957,224.15952713057973,51.4816630970348,211.39715371004553,78.13163259953403,222.6618031691373,79.01151009153521,198.22802985669597,108.98520455976421,229.79708537432845,110.8672939419176,195.3483916149649,138.5534688046104,238.8525275844495,139.57953293357738,200.26207720702763,137.6285890643106,231.11947905769688,141.45391055841765,205.7858553045935,185.29020781722366,223.59826378298797,189.6295784763172,203.13963913280816,213.89753350800873,218.67014548191332,220.98469255073218,195.4063841483006
0,88.0487820748507,400.34198271980625,83.23832584910416,401.15961481201896,82.48356335471121,414.0924406872305,85.68901103079034,406.65876833409163,83.4905654049376,431.8367818045687,114.68651146409614,410.66116389605696,109.824883652646,441.69842221404394,152.1627512845126,401.6735717139541,143.67552328337894,453.0492292907896,169.36462096620403,381.7183608103223,159.237001501202,420.61870151599015,174.24264250759873,421.08922737076307,174.8115302272961,434.700318412894,217.1987207312333,412.79464447745937,213.48841133300195,426.12197590723235,257.08931553306763,426.28927228571047,250.9073588266327,436.600612555484,54.57171914680152,229.91770849029814,52.369570618040825,225.84802634355222,53.26748419036135,222.46465396598114,52.88037478068228,224.16497582002634,51.483134675824466,211.38998879735476,78.12715215546092,222.6615566627208,79.01840666264438,198.21180945829397,108.96794944288628,229.75095086989134,110.85144538058047,195.34829149331114,138.4440819042151,238.85011499784113,139.52441512112412,200.16511111160415,137.61084524638343,231.1825460326424,141.4652711466739,205.8160982584741,185.25343477440794,223.61628222819252,189.64679115696956,203.13958665525172,213.90962235665205,218.67229291876276,220.98326888381007,195.4193419617786
